PRODUCT_ID,NAME,DESCRIPTION,AVAILABILITY,LINK,DEFAULT_PRICE,SKU,IMAGE_URLS,CATEGORY_NAMES
23280455737,Van Cleef & Arpels - Lucky Animals Owl clip - Ring Woman Yellow Gold/Mother-of-Pearl/Onyx,"Van Cleef & Arpels - Lucky Animals Owl clip - Ring Woman Yellow Gold/Mother-of-Pearl/Onyx - A joyful, benevolent nature takes center stage in the Lucky Animals® collection, which depicts a family of adorable animals. From the sky to the earth, they perpetuate Van Cleef & Arpels' traditional menagerie – illustrated by the playful creations of ""la boutique"" from the 1950s onwards. Today, new clips come to life, combining 18K gold, mother-of-pearl and ornamental stones. The Maison's signature beaded contour enhances their curves with elegance. A joyful, benevolent nature takes center stage in the Lucky Animals® collection, which depicts a family of adorable animals. From the sky to the earth, they perpetuate Van Cleef & Arpels' traditional menagerie – illustrated by the playful creations of ""la boutique"" from the 1950s onwards. Today, new clips come to life, combining 18K gold, mother-of-pearl and ornamental stones. The Maison's signature beaded contour enhances their curves with elegance. Lucky Animals Owl clip, 18K yellow gold, white mother-of-pearl, gray mother-of-pearl, onyx.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/fauna/lucky-animals/vcarp2av00---lucky-animals-owl-clip.html,7400.00,ID_VCARP2AV00,https://feed-img.madmetrics.com/439/15/VCARP2AV00.07a92a6069813f40c57b55f56b554adbfc251bd651188a78bd160401c50dd8ca.png,
23280455739,Van Cleef & Arpels - Lucky Animals Hedgehog clip - Clip Woman Yellow Gold/Mother-of-Pearl/Tiger's Eye,"Van Cleef & Arpels - Lucky Animals Hedgehog clip - Clip Woman Yellow Gold/Mother-of-Pearl/Tiger's Eye - A joyful, benevolent nature takes center stage in the Lucky Animals® collection, which depicts a family of adorable animals. From the sky to the earth, they perpetuate Van Cleef & Arpels' traditional menagerie – illustrated by the playful creations of ""la boutique"" from the 1950s onwards. Today, new clips come to life, combining 18K gold, mother-of-pearl and ornamental stones. The Maison's signature beaded contour enhances their curves with elegance. A joyful, benevolent nature takes center stage in the Lucky Animals® collection, which depicts a family of adorable animals. From the sky to the earth, they perpetuate Van Cleef & Arpels' traditional menagerie – illustrated by the playful creations of ""la boutique"" from the 1950s onwards. Today, new clips come to life, combining 18K gold, mother-of-pearl and ornamental stones. The Maison's signature beaded contour enhances their curves with elegance. Lucky Animals Hedgehog clip, 18K yellow gold, gray mother-of-pearl, tiger eye, onyx.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/fauna/lucky-animals/vcarp2az00---lucky-animals-hedgehog-clip.html,6750.00,ID_VCARP2AZ00,https://feed-img.madmetrics.com/439/15/VCARP2AZ00.b839941018013cac6fbdcaf5f9fd6336f40d6fb9497439e2769c226d9e7237ac.png,
23280455740,"Van Cleef & Arpels - Frivole ring, 1 flower, small model - Ring Woman Yellow Gold","Van Cleef & Arpels - Frivole ring, 1 flower, small model - Ring Woman Yellow Gold - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole ring, 1 flower, small model, 18K yellow gold, round diamond; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarp2ds00---frivole-ring-1-flower-small-model.html,3400.00,ID_VCARP2DS00,https://feed-img.madmetrics.com/439/15/VCARP2DS00.4a871e1c0e7528c54caf98ca21be675df18e24e9e1f8a1f44aef23ae3463c223.png,
23280455741,"Van Cleef & Arpels - Frivole pendant, 3 flowers, mini model - Pendant Woman Yellow Gold/Diamond","Van Cleef & Arpels - Frivole pendant, 3 flowers, mini model - Pendant Woman Yellow Gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole pendant, 3 flowers, mini model, 18K yellow gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarp2du00---frivole-pendant-3-flowers-mini-model.html,5400.00,ID_VCARP2DU00,https://feed-img.madmetrics.com/439/15/VCARP2DU00.7164e5abf896713e553ca49d8bdaac45123a545e1b98e929f99ea59cad140d6f.png,
23280455743,"Van Cleef & Arpels - Vintage Alhambra bracelet, 5 motifs - Bracelet Woman Pink gold/Diamond/Mother-of-Pearl","Van Cleef & Arpels - Vintage Alhambra bracelet, 5 motifs - Bracelet Woman Pink gold/Diamond/Mother-of-Pearl - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra bracelet, 5 motifs, 18K rose gold, gray mother-of-pearl, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp2r100---vintage-alhambra-bracelet-5-motifs.html,16100.00,ID_VCARP2R100,https://feed-img.madmetrics.com/439/15/VCARP2R100.42bf4ee4bc12d78cae75c3b11f16eb7fd25b378e4aaf19c3e1ae7cf165990c0d.png,
23280455744,Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman Pink gold/Diamond,"Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman Pink gold/Diamond - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra pendant, 18K rose gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp2r300---vintage-alhambra-pendant.html,8450.00,ID_VCARP2R300,https://feed-img.madmetrics.com/439/15/VCARP2R300.66ddf13cb2e1a1484586cfb71ff841907782c84ab70feabd23532e47a120418f.png,
23280455745,"Van Cleef & Arpels - Frivole pendant, small model - Pendant Woman Yellow Gold/Diamond","Van Cleef & Arpels - Frivole pendant, small model - Pendant Woman Yellow Gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole pendant, small model, 18K yellow gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarp2v100---frivole-pendant-small-model.html,10300.00,ID_VCARP2V100,https://feed-img.madmetrics.com/439/15/VCARP2V100.31c542530207d117688b62c4f5d8de4c3e5632143fd5becccbf3916b90e8fa79.png,
23280455746,"Van Cleef & Arpels - Vintage Alhambra necklace, 10 motifs - Necklace Woman Yellow Gold/Agate","Van Cleef & Arpels - Vintage Alhambra necklace, 10 motifs - Necklace Woman Yellow Gold/Agate - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra necklace, 10 motifs, 18K yellow gold, blue agate.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp34800---vintage-alhambra-necklace-10-motifs.html,10600.00,ID_VCARP34800,https://feed-img.madmetrics.com/439/15/VCARP34800.1ae5c6245375543096ce6e654f80b72160145d11230f4ed0ec298b93ee1bb1c1.png,
23280455747,Van Cleef & Arpels - Two Butterfly Between the Finger ring - Ring Woman Yellow Gold/Diamond,"Van Cleef & Arpels - Two Butterfly Between the Finger ring - Ring Woman Yellow Gold/Diamond - Van Cleef & Arpels revisits one of its most treasured themes in the Two Butterfly jewelry collection. These dazzling pieces combine color and asymmetry to reinterpret the grace and beauty of butterflies in flight. Van Cleef & Arpels revisits one of its most treasured themes in the Two Butterfly jewelry collection. These dazzling pieces combine color and asymmetry to reinterpret the grace and beauty of butterflies in flight. Two Butterfly Between the Finger ring, 18K yellow gold, lapis lazuli, round diamonds, rhodium plated 18K white gold, marquise-cut diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/fauna/two-butterfly/vcarp3dn00---two-butterfly-between-the-finger-ring.html,24400.00,ID_VCARP3DN00,https://feed-img.madmetrics.com/439/15/VCARP3DN00.792b1db68a4029a5bc164e8fcd2ca250bbef0e8e6f09003452de2720e2f14d88.png,
23280455749,Van Cleef & Arpels - Two Butterfly pendant - Pendant Woman Yellow Gold/Diamond,"Van Cleef & Arpels - Two Butterfly pendant - Pendant Woman Yellow Gold/Diamond - Van Cleef & Arpels revisits one of its most treasured themes in the Two Butterfly jewelry collection. These dazzling pieces combine color and asymmetry to reinterpret the grace and beauty of butterflies in flight. Van Cleef & Arpels revisits one of its most treasured themes in the Two Butterfly jewelry collection. These dazzling pieces combine color and asymmetry to reinterpret the grace and beauty of butterflies in flight. Two Butterfly pendant, 18K yellow gold, round diamonds, rhodium plated 18K white gold, marquise-cut diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/fauna/two-butterfly/vcarp3dp00---two-butterfly-pendant.html,16600.00,ID_VCARP3DP00,https://feed-img.madmetrics.com/439/15/VCARP3DP00.9713c061ef17e78ba1ccfb096ae11ee970232e8f1ef939655562a4432410386c.png,
23280455750,Van Cleef & Arpels - Two Butterfly ring - Ring Woman Yellow Gold/Diamond,"Van Cleef & Arpels - Two Butterfly ring - Ring Woman Yellow Gold/Diamond - Van Cleef & Arpels revisits one of its most treasured themes in the Two Butterfly jewelry collection. These dazzling pieces combine color and asymmetry to reinterpret the grace and beauty of butterflies in flight. Van Cleef & Arpels revisits one of its most treasured themes in the Two Butterfly jewelry collection. These dazzling pieces combine color and asymmetry to reinterpret the grace and beauty of butterflies in flight. Two Butterfly ring, 18K yellow gold, round diamonds, rhodium plated 18K white gold, marquise-cut diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/fauna/two-butterfly/vcarp3dq00---two-butterfly-ring.html,16600.00,ID_VCARP3DQ00,https://feed-img.madmetrics.com/439/15/VCARP3DQ00.a5044998030bc15a018960d44bee5910c66094a06b1677a47d46516fac25585b.png,Jewelry > Ring > Fauna > Two Butterfly collection - Fauna
23280455751,"Van Cleef & Arpels - Perlee signature bracelet, extra small model - Bracelet Woman Yellow Gold","Van Cleef & Arpels - Perlée signature bracelet, extra small model - Bracelet Woman Yellow Gold - The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. Perlée signature bracelet, 18K yellow gold, extra small model",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp3k000---perlee-signature-bracelet-extra-small-model.html,7250.00,ID_VCARP3K000,https://feed-img.madmetrics.com/439/15/VCARP3K000.c952d0d986e6cbac980d918eeff7e33ebe9d825f37f0005bf2cfcfcef2ea87e0.png,
23280455753,"Van Cleef & Arpels - Perlee signature bracelet, extra small model - Bracelet Woman Pink gold","Van Cleef & Arpels - Perlée signature bracelet, extra small model - Bracelet Woman Pink gold - The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. Perlée signature bracelet, 18K rose gold, extra small model",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp3k100---perlee-signature-bracelet-extra-small-model.html,7250.00,ID_VCARP3K100,https://feed-img.madmetrics.com/439/15/VCARP3K100.92afbf2ddb8acfb3412b78a77f2e5a11d622abdf6d9cbfa835b1e421e5159388.png,
23280455754,"Van Cleef & Arpels - Perlee signature bracelet, extra small model - Bracelet Woman White gold","Van Cleef & Arpels - Perlée signature bracelet, extra small model - Bracelet Woman White gold - The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. Perlée signature bracelet, rhodium plated 18K white gold, extra small model",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp3k200---perlee-signature-bracelet-extra-small-model.html,7700.00,ID_VCARP3K200,https://feed-img.madmetrics.com/439/15/VCARP3K200.3855cfd96fe1bbda20bffe6e7121542ac82ac44a4ea91d520a69ab23af6dfda7.png,
23280455755,"Van Cleef & Arpels - Perlee signature bracelet, small model - Bracelet Woman Yellow Gold","Van Cleef & Arpels - Perlée signature bracelet, small model - Bracelet Woman Yellow Gold - The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. The Perlée® signature jewelry creations are engraved with the arabesques of a calligraphed Van Cleef & Arpels signature. Polished to a mirror finish, they create a distinctively modern look. Perlée signature bracelet, 18K yellow gold, small model.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp3k300---perlee-signature-bracelet-small-model.html,7250.00,ID_VCARP3K300,https://feed-img.madmetrics.com/439/15/VCARP3K300.9677a633e2cf76ae41e2ecd84edd66c23f42d16c3c3717e725605b1c257ea5dd.png,
